word,mean,median,var,count
williams,0.398150994437,0.262995884886,0.553495004396,6
closed,0.399108026128,0.475247998558,0.547662250946,21
each_other,0.399326640056,0.593612046468,1.02938905519,4
damage,0.39937870152,0.345912491842,0.227226929311,9
guy,0.39945950563,0.588080259282,0.398565708279,11
lid,0.399636740045,0.435026030031,0.355107428628,19
house,0.399867265656,0.274090410933,0.290709905052,23
ssh,0.40121540553,0.734165491178,0.754373250757,10
bigger,0.401276368176,0.487484333624,0.268230974998,23
strap,0.401480176321,0.428637586466,0.206647269637,14
working,0.401655935853,0.238947839578,0.444592439205,23
sneeze,0.40253669283,0.440224122644,0.408673180439,18
upside,0.402617336266,0.532919331635,0.476177878749,21
carry,0.402691302584,0.251710620606,0.497052241128,23
earlier,0.40318175499,0.378063881299,0.232538510515,16
rid,0.403390387801,0.608730288157,0.346623112854,20
fallen,0.404026104603,0.358848888506,0.276250871679,20
lap,0.404370332436,0.429060155526,0.336611701531,18
energy,0.405018261959,0.474091582236,0.192270725407,14
beautifully,0.405117011062,0.333088149295,0.220443309206,8
noticed,0.406357368527,0.455520527825,0.268724200103,15
knew,0.406710450391,0.333070817343,0.332338061278,21
showed,0.407021345736,0.44399912506,0.230169177364,16
haha,0.407075473792,0.578511958044,0.171041707115,12
future,0.407241266639,0.212122319457,0.3515808731,6
she'd,0.408671074257,0.426578925003,0.394995317131,21
grown,0.408731259471,0.325294987889,0.19525483757,17
popping,0.40876031972,0.347322706233,0.303677536671,12
also,0.408995881953,0.37068995599,0.315723551055,18
polite,0.409247678967,0.395184924119,0.136757316814,12
breathe,0.410338088575,0.519244558394,0.243474981392,14
phew,0.41068376826,0.496528266123,0.196857221701,5
deal,0.410874870333,0.356716810391,0.289169680561,14
slip,0.411273191613,0.38353189409,0.268736143874,17
dining,0.412238841077,0.252501731677,0.413102840412,9
table,0.413056019204,0.298779433893,0.380632739248,23
indeed,0.413116510258,0.403156101525,0.400803477845,12
apparently,0.413395982179,0.491722293418,0.346152255159,13
exactly,0.413811518851,0.382919800506,0.374778437046,22
except,0.414387019527,0.427778653105,0.271732562674,19
body,0.414598282759,0.49895319805,0.489223780406,22
attack,0.414693790697,0.427363306262,0.490679833848,13
sticking,0.414816074618,0.369581661684,0.420470992038,23
darker,0.414932232685,0.482500507601,0.158246048301,8
brain,0.415168278633,0.384448408395,0.285490760795,13
old,0.415323054963,0.402618932877,0.252109264638,23
true,0.416901110595,0.350269887315,0.212163665326,19
ouch,0.416925963158,0.587882374548,0.400212995592,19
main,0.417113840052,0.412268744078,0.153270286332,9
listening,0.417458500892,0.574636217861,0.439944640396,22
seeing,0.418185944955,0.473208068728,0.326787307741,20
called,0.418350400987,0.482288594731,0.237054263519,23
others,0.418705235654,0.44477243221,0.42570789849,21
hadn't,0.418842308826,0.370767418705,0.253102681229,18
wound,0.418973382434,0.313432820423,0.149085459705,14
loudly,0.419019460594,0.480749356182,0.299992859633,7
leg,0.419977595271,0.386681270427,0.271050820872,23
disgusting,0.420037136663,0.526772979386,0.322294580318,11
ended,0.421555749607,0.545906354743,0.275593727737,10
broke,0.421608458148,0.356367511851,0.297277257841,23
reach,0.422552603898,0.262230168159,0.446798450349,23
point,0.422803685826,0.37093662858,0.317704532326,22
evening,0.422954239961,0.501425896106,0.316008160401,12
rang,0.422999052874,0.443992384355,0.222255702548,11
rubbing,0.423180156415,0.390102650508,0.324434690673,12
tipping,0.423215203588,0.610164127268,0.537864492677,12
percent,0.423337016758,0.300808147486,0.146907717935,8
heaven,0.423845424687,0.405708546094,0.187873054394,8
serf,0.424594422882,0.372452680451,0.268839065634,8
fascinated,0.424896118629,0.479976014784,0.225546211934,7
allowed,0.425013348274,0.324813764904,0.244239758582,17
turning,0.425291467266,0.322707583175,0.310842115932,23
trouble,0.425388310085,0.435593865053,0.351788423352,22
cause,0.426113474315,0.593247948222,0.294802069297,15
known,0.426226014628,0.468388822738,0.186147229862,18
news,0.426482965999,0.375602926498,0.198049052682,14
who's,0.42772732127,0.391892207976,0.186608807248,23
lucky,0.428290829205,0.490395545175,0.398919863115,21
empty,0.428711873999,0.355672683927,0.458966630662,23
expecting,0.428891697348,0.519496306267,0.372144139498,10
hate,0.429025532872,0.343584542245,0.327268481995,11
door's,0.429064874567,0.419400985895,0.350356731902,13
claw,0.429921518877,0.503752661691,0.23404233195,8
yawning,0.430886360587,0.497658474463,0.34557799269,12
spoke,0.430920714545,0.465066453394,0.171779404218,9
instruction,0.431050792918,0.52734523046,0.335653726296,10
pinch,0.431055365564,0.16445905066,0.403326399117,17
brother's,0.432043866131,0.294304363967,0.372353290888,11
large,0.432099727422,0.575991160018,0.41118642701,15
fantastic,0.432128048502,0.478306126415,0.311188550061,6
head's,0.435106675305,0.619180096285,0.241719732322,16
losing,0.435319542259,0.513694431509,0.345260833969,19
scoot,0.435335070846,0.525650730737,0.211509798018,8
proud,0.435408544453,0.59290906495,0.453738384702,11
liked,0.43568312225,0.434459482462,0.348449972189,20
vacuuming,0.436525294861,0.303025994603,0.253834731757,4
missing,0.437186568032,0.694244347396,0.462785997475,23
lead,0.437245764433,0.482453898388,0.13805586892,15
exciting,0.437463613038,0.358679357485,0.239734253605,19
bothered,0.437529406783,0.543614607823,0.281350459234,12
slept,0.437786414738,0.588606383488,0.154109167855,16
nobody,0.438113377065,0.334680331214,0.283732011082,22
decided,0.438199960118,0.577352335418,0.510342831294,16
keeping,0.438530439901,0.47849002645,0.296553951481,21
practicing,0.439199553939,0.280430112764,0.324090098436,10
thousand,0.439422506246,0.461090127244,0.340882677314,14
hearing,0.43972401285,0.365797876583,0.274984933527,15
cry,0.44046563817,0.210196716141,0.403166242657,23
walk,0.440488225009,0.336158339684,0.26929639336,23
museum,0.440947449213,0.468529195293,0.361214583213,14
luckily,0.441489431944,0.466093114318,0.26327073743,9
there're,0.441623878469,0.634320438547,0.268918227344,16
could've,0.441675549198,0.473036598148,0.231799627519,12
undone,0.441773859343,0.538154291224,0.41240775734,15
proper,0.442484627092,0.527562403909,0.371210000927,16
rusty,0.442597636943,0.254029684151,0.551515516719,8
&=laughs,0.442611441114,0.244640247199,0.291021119308,5
study,0.44371464713,0.449636301412,0.364292634235,7
yesterday,0.443898606007,0.352616933179,0.184271232495,23
squeezing,0.44393821793,0.530645610309,0.33560482357,13
worried,0.445102987289,0.404603548268,0.221058544951,17
ken,0.445369118203,0.558058257874,0.933157150835,4
mom,0.445410078577,0.593755252105,0.231629594163,9
loud,0.447099179936,0.628947329691,0.594307086772,20
remembering,0.44726216807,0.392181589342,0.258624226232,9
packed,0.448387855585,0.524685583193,0.155860148917,12
us,0.448614958526,0.400546345108,0.357370250433,15
snowed,0.448627293603,0.61510898713,0.649937543747,7
blame,0.448870099116,0.434126726294,0.122344024359,13
nothing's,0.448883923858,0.374250634462,0.162547265707,12
change,0.449842868259,0.608374009883,0.307822962544,23
middle,0.45041409273,0.398932173843,0.427188634951,23
side,0.45060224926,0.431340973742,0.353848500699,23
charge,0.451135277017,0.399422618375,0.278261065038,11
pas,0.451589540604,0.50756470697,0.392934030353,21
wet,0.45233001693,0.352836152951,0.370251144999,23
smart,0.452486694407,0.566583367014,0.329027762388,21
bag,0.452657184442,0.361768113616,0.261541464819,23
santa_claus,0.452844672264,0.223610916625,0.385568529841,8
run,0.452920149679,0.392068286328,0.340909769454,23
boring,0.453018114297,0.684432793337,0.560530239632,16
organized,0.453893618225,0.388996505432,0.296088911872,10
figure,0.454115377649,0.55278568932,0.315942948765,16
rotten,0.454349540614,0.338367084707,0.491509043776,6
checking,0.454814729429,0.41204498079,0.35812450621,15
dangerous,0.454818277586,0.405989235008,0.286773278523,20
dreaming,0.455304911158,0.489676540149,0.553359098421,8
english,0.455742153182,0.555862510582,0.271527979476,12
why's,0.457419670169,0.528492747127,0.39858911083,16
england,0.458084985972,0.383493318515,0.319657301561,8
taping,0.458140160438,0.516959949984,0.373933583555,10
experiment,0.458493060474,0.610893111931,0.411845941834,6
children's,0.458714320503,0.581543806733,0.251456549566,18
turned,0.4587378987,0.494786542864,0.267743453435,22
video,0.460479880227,0.382278874766,0.503024468008,19
enjoying,0.460714036995,0.445141290547,0.0963013063636,16
dead,0.461049610572,0.415453029844,0.328275948337,19
night,0.461393440441,0.28907122636,0.196074976976,23
memory,0.462462650643,0.541338092607,0.271122170784,13
sake,0.463036371817,0.486239129365,0.265368220245,10
fuss,0.463316665629,0.430587867524,0.25717901533,8
whenever,0.463341392266,0.472266681574,0.23706601766,16
folder,0.463527383698,0.703677060567,0.391777278357,5
pulling,0.463763498103,0.371649053279,0.32522306482,23
waste,0.463795621344,0.452966173142,0.215535288389,17
holding,0.464167519617,0.416295991633,0.415900421776,23
welcome,0.465183242606,0.484347480556,0.262100065211,19
bumping,0.465190480714,0.530964206763,0.218588518367,10
twisted,0.465749742241,0.454861606594,0.185045472108,12
terrible,0.466129325513,0.54127333848,0.160661592971,19
interest,0.466329519033,0.498886550827,0.427152232263,11
switched,0.466656467764,0.504416206014,0.321029622699,9
something's,0.466704313174,0.394289980376,0.43131302914,18
hurray,0.467093174648,0.638218987506,0.476159617206,4
rather,0.467405450699,0.521916203666,0.333757005548,22
size,0.467950846744,0.44913025165,0.448778197955,22
chopped,0.468093986376,0.468436001264,0.237319372571,8
helping,0.468554480947,0.616316359178,0.341933275266,22
this'll,0.469177330461,0.616203365799,0.362986406893,17
sturdy,0.469356726809,0.469998122109,0.293124194689,6
clearly,0.469889201816,0.560685013095,0.503485510394,7
licked,0.470541371869,0.407707917789,0.122703224372,10
hung,0.470792933851,0.429730112446,0.279173320445,10
forever,0.470836799513,0.612454253485,0.226327590069,16
special,0.47106767666,0.471547800284,0.186416455164,20
tipped,0.471344495685,0.432090205067,0.278462644561,15
knocked,0.47138710374,0.39291874026,0.294803283728,23
headache,0.471697317517,0.435240601428,0.24471653011,11
puffing,0.471868655314,0.391628292275,0.110060200687,5
snug,0.472129999491,0.47529622425,0.442625459118,5
waist,0.472442579115,0.5378496107,0.116194915662,8
late,0.472772174944,0.414838646908,0.467585807266,23
parent,0.47290683448,0.773808883529,0.354640636444,7
visitor,0.473629109682,0.546605775975,0.324840659977,10
sharing,0.473843175398,0.615516645117,0.270208206753,18
quicker,0.473936509356,0.488939133068,0.291721946957,12
anna,0.474023819101,0.477845269556,0.218809486132,11
climb,0.474116577539,0.49425511816,0.325801502493,23
trick,0.474291638442,0.51412945721,0.38715725022,19
absolutely,0.474882731458,0.494079115183,0.332884255983,17
touching,0.475346395987,0.58639147261,0.274257290872,18
gracious,0.47552302071,0.60067437252,0.336053716152,9
army,0.475831809108,0.209693023138,0.582954212497,6
basement,0.475911665975,0.679427101776,0.324732783698,8
fire+engines,0.47621386833,0.391057087595,0.145201849544,10
poking,0.476809666482,0.57632118813,0.314125315607,12
tooth,0.476988399746,0.385845888295,0.28258440216,13
whichever,0.476989713961,0.489531335847,0.130005840261,9
given,0.477806428078,0.519020250199,0.291041892183,20
unhappy,0.478176121464,0.476144332736,0.235892020532,9
stretch,0.478260859932,0.501840290472,0.257349000085,17
waiting,0.478561409577,0.353181262895,0.389384076322,23
petal,0.479583572412,0.347988895242,0.541207099517,12
screaming,0.479923475501,0.438702415709,0.508614823658,15
between,0.480221358382,0.508928086922,0.32530219883,23
bother,0.480751737692,0.437038578401,0.354110770604,21
hang,0.480783664258,0.462982016823,0.353782578281,22
determined,0.480888874405,0.48082972734,0.218444972296,10
runny,0.481529151919,0.510268191853,0.21580995375,13
settle,0.481894784339,0.463727737715,0.266924820818,11
mixed,0.482789930181,0.521807246161,0.355035479694,20
teletubbies,0.483215733072,0.434471923032,0.198097811365,9
banging,0.483645956687,0.449111948558,0.296952067789,19
control,0.483859990563,0.46113434209,0.280938371033,11
plain,0.484378902819,0.544371377599,0.23554201006,12
ignore,0.484395955333,0.45365989989,0.20764757502,9
play+ground,0.484490794694,0.681098184136,0.312922214482,11
creep,0.485055990813,0.499627069897,0.153347931567,9
burned,0.485795083545,0.404100801214,0.330345370676,7
should've,0.485813249402,0.564169121619,0.224867231777,11
daddy's,0.48581597333,0.388031753234,0.305073006601,23
father's,0.485890903192,0.473524156809,0.20489616959,9
wobble,0.486305320306,0.438827533686,0.282960680224,12
similar,0.486482102308,0.48919809274,0.517514044404,12
free,0.486518929768,0.437364975899,0.252764013694,18
perfectly,0.486619656569,0.549374625218,0.181204573531,15
yay,0.487141553387,0.569545031053,0.358500118046,9
shush,0.487655697836,0.647869507708,0.553728840552,10
talk,0.487770408472,0.428374183658,0.303993778482,23
tv,0.488082258182,0.590887922791,0.351204223792,15
burn,0.488314761252,0.624271585594,0.45112432178,18
wrapper,0.488758812311,0.503777516271,0.184448051283,7
pointing,0.489109744668,0.527985892696,0.377477665419,20
test,0.489129341741,0.705234627209,0.445146526363,14
thick,0.489286344468,0.52665840982,0.388306714823,21
especially,0.489550537264,0.454644719654,0.222238552783,17
neither,0.489580937576,0.632371174016,0.270965182027,18
mouth,0.48979910517,0.412549877599,0.201696642183,23
tonight,0.489972217436,0.621147891635,0.491486064159,22
clapping,0.490838392046,0.485969310233,0.226668193356,11
living+room,0.490930190015,0.344012852027,0.886734355604,3
there'll,0.491018729403,0.574873730628,0.250498860197,17
generous,0.491514009867,0.321624965341,0.129767582342,9
july,0.491831042337,0.498291100103,0.3396548662,9
fix,0.492238715256,0.39737657085,0.303174693007,22
chilly,0.492540765888,0.55658487281,0.275841419088,11
save,0.492820390287,0.563332193205,0.39113393732,22
smash,0.492893874231,0.541492029837,0.34957499912,9
arm,0.49314995377,0.425771186125,0.303990383334,23
recently,0.493410661237,0.442134596202,0.159089796291,12
learn,0.494170331148,0.491532693006,0.4245370941,19
frustrated,0.494330760262,0.631464919611,0.160138674161,10
straight,0.494513278718,0.416701312859,0.383380949802,22
pulled,0.494891321287,0.513820850439,0.317349804211,21
closer,0.495586810669,0.706006425861,0.436686761022,17
squishy,0.495684988151,0.562315032029,0.241579952198,8
crashing,0.496151636313,0.391735840036,0.206879527452,13
biting,0.496485249857,0.571576248935,0.652287675137,18
loved,0.496697046183,0.505687824954,0.047152999066,10
realized,0.496820701932,0.631115533935,0.300132547651,12
sense,0.49692977958,0.470233229723,0.215661366926,19
rifle,0.497034130479,0.513758683423,0.0497076323783,4
bless,0.4973614392,0.538063225984,0.264178527736,19
sorted,0.497585683314,0.51912641085,0.267914179131,12
held,0.498053620142,0.504546750269,0.178228144064,13
cold,0.498434718088,0.331523882828,0.371582501867,23
refrigerator,0.498789001339,0.863258327561,0.54308568092,11
doorway,0.499050667804,0.688105858798,0.352550576071,11
huge,0.499067585221,0.638280396047,0.30709945408,19
film,0.499750775791,0.365660995734,0.203610447013,10
clicking,0.499845992922,0.540879401852,0.191784954208,7
throw,0.500026550568,0.444233367076,0.414361832187,23
he'd,0.500382794847,0.560214931724,0.231288685509,22
cruel,0.501339126972,0.601175720827,0.490889165064,5
home,0.501866124014,0.47363043667,0.242479440878,23
confusing,0.502544954035,0.474891076832,0.237234624032,13
must've,0.502923560505,0.417404110787,0.233519703643,16
ping,0.503048057822,0.752872690839,0.773854338084,6
yup,0.503409516789,0.396370815555,0.343610493185,7
they'd,0.503658923926,0.576047652557,0.58866139644,21
managed,0.503734755548,0.568276976548,0.174006635732,12
remote,0.504211434504,0.543819239309,0.29179861426,5
reflection,0.505368419512,0.533212368601,0.276673322217,10
couch,0.505641625132,0.523873578116,0.464028984409,12
squashing,0.506099096165,0.574611046782,0.17617982408,11
shuffle,0.506963376756,0.53411812995,0.362546003226,6
rushing,0.50719664986,0.48567322852,0.174024497596,11
met,0.507465000063,0.499454078166,0.260495002163,18
plugged,0.507557344925,0.459407013651,0.474987699708,8
high,0.508012203879,0.49372063688,0.384107427785,22
excited,0.508300761263,0.565729946551,0.322221115502,23
weren't,0.509066104019,0.385720812065,0.31206172666,23
