word,word_count,mean_sent_length,final_count,solo_count
fermati,6.0,5.16666666667,2.0,0.0
fermato,1.0,7.0,0.0,0.0
chiedimelo,2.0,5.5,0.0,0.0
fermata,1.0,3.0,1.0,0.0
fermate,1.0,3.0,0.0,0.0
non,3152.0,8.30393401015,5.0,0.0
noo,49.0,3.55102040816,31.0,30.0
marzo,1.0,14.0,0.0,0.0
noi,78.0,10.7307692308,22.0,1.0
finiamo,2.0,8.0,0.0,0.0
perde,2.0,17.5,1.0,0.0
bambolino,6.0,6.66666666667,4.0,0.0
spostalo,1.0,4.0,0.0,0.0
bambolini,1.0,7.0,0.0,0.0
bamboline,3.0,12.0,1.0,0.0
son,71.0,7.47887323944,0.0,0.0
bambolina,92.0,8.21739130435,40.0,0.0
costumino,4.0,5.5,2.0,0.0
en,2.0,17.0,0.0,0.0
eh,2825.0,4.94902654867,1817.0,966.0
ed,20.0,12.05,0.0,0.0
nell'armadio,1.0,3.0,0.0,0.0
ea,1.0,7.0,0.0,0.0
ec,2.0,7.5,1.0,1.0
accarezza,3.0,11.0,1.0,0.0
simpatica,1.0,4.0,0.0,0.0
uhuh,3.0,3.66666666667,3.0,0.0
er,1.0,4.0,1.0,0.0
scottato,1.0,20.0,0.0,0.0
l'ha,23.0,7.04347826087,3.0,0.0
l'ho,5.0,6.4,0.0,0.0
insegue,3.0,5.66666666667,0.0,0.0
sbuffa,3.0,7.66666666667,0.0,0.0
voluto,4.0,13.5,0.0,0.0
voluti,1.0,9.0,0.0,0.0
mobilini,1.0,5.0,1.0,0.0
voluta,2.0,11.0,0.0,0.0
mandiamola,2.0,11.0,0.0,0.0
lasci,11.0,8.09090909091,1.0,0.0
cart,1.0,9.0,0.0,0.0
imperfetto,1.0,7.0,0.0,0.0
levava,3.0,10.6666666667,1.0,0.0
caro,12.0,6.91666666667,3.0,0.0
miagola,1.0,8.0,1.0,0.0
marina,1.0,11.0,0.0,0.0
cartellina,2.0,7.0,0.0,0.0
cara,16.0,3.5,11.0,3.0
discesa,1.0,43.0,0.0,0.0
fa,1547.0,6.71687136393,368.0,4.0
impilate,1.0,15.0,0.0,0.0
sabbia,17.0,5.88235294118,9.0,0.0
Gaspare,20.0,7.55,8.0,0.0
siringata,1.0,7.0,0.0,0.0
guancialino,2.0,6.0,1.0,0.0
Elvis,1.0,5.0,0.0,0.0
freghi,1.0,3.0,1.0,0.0
zan,6.0,10.0,1.0,0.0
volete,3.0,7.33333333333,0.0,0.0
zac,2.0,5.0,2.0,1.0
'un,1.0,5.0,0.0,0.0
scendevo,1.0,21.0,0.0,0.0
ring,1.0,11.0,1.0,0.0
coprire,1.0,6.0,0.0,0.0
bambolotto,23.0,7.4347826087,12.0,1.0
bambolotti,1.0,9.0,0.0,0.0
giocavi,4.0,6.25,0.0,0.0
dicevano,1.0,5.0,0.0,0.0
ripara,1.0,14.0,0.0,0.0
vermicelli,1.0,13.0,1.0,0.0
mammma,1.0,13.0,0.0,0.0
qual,37.0,7.45945945946,0.0,0.0
curarsi,2.0,31.0,0.0,0.0
polco,1.0,3.0,0.0,0.0
peco,1.0,3.0,1.0,0.0
costava,1.0,5.0,0.0,0.0
karate,3.0,9.66666666667,2.0,0.0
avevano,12.0,10.75,1.0,0.0
bazzina,7.0,6.85714285714,5.0,0.0
divertiamo,1.0,4.0,0.0,0.0
interrompere,1.0,3.0,1.0,0.0
bavagliolo,1.0,17.0,0.0,0.0
bagno,63.0,7.66666666667,31.0,0.0
chiappa,2.0,2.5,1.0,0.0
Maia,6.0,8.16666666667,4.0,0.0
affare,2.0,9.5,1.0,0.0
Maio,1.0,6.0,0.0,0.0
affari,1.0,22.0,0.0,0.0
barche,5.0,5.2,3.0,0.0
abbraccia,3.0,7.66666666667,0.0,0.0
dentro,636.0,8.2106918239,247.0,14.0
scatole,1.0,8.0,1.0,0.0
parolaccia,2.0,8.5,2.0,0.0
scatola,37.0,7.89189189189,21.0,0.0
coltellini,1.0,4.0,0.0,0.0
pensavo,5.0,13.0,0.0,0.0
Pontremoli,1.0,3.0,1.0,0.0
palazzi,2.0,11.0,1.0,0.0
ripararsi,2.0,3.0,1.0,0.0
parli,6.0,10.8333333333,1.0,0.0
chiappi,2.0,10.0,0.0,0.0
eloquente,1.0,4.0,1.0,0.0
parlo,2.0,4.0,0.0,0.0
numeri,3.0,10.3333333333,1.0,0.0
parla,38.0,7.15789473684,10.0,1.0
leggerla,1.0,12.0,0.0,0.0
numero,33.0,7.0303030303,7.0,0.0
leggerle,1.0,7.0,1.0,0.0
uccellino,14.0,6.57142857143,5.0,1.0
spregio,1.0,9.0,0.0,0.0
fargli,2.0,8.5,0.0,0.0
uccellini,18.0,6.83333333333,9.0,0.0
falle,7.0,12.5714285714,0.0,0.0
Pallino,1.0,1.0,1.0,1.0
saremo,1.0,2.0,0.0,0.0
sciupare,4.0,6.75,1.0,0.0
uomini,4.0,11.0,1.0,0.0
filino,2.0,13.0,2.0,0.0
muove,14.0,6.92857142857,5.0,0.0
aceto,1.0,3.0,1.0,0.0
cacca,16.0,5.4375,7.0,0.0
difendere,1.0,10.0,0.0,0.0
colomba,3.0,5.66666666667,2.0,0.0
ammalata,3.0,7.0,1.0,0.0
nale,4.0,1.25,4.0,3.0
arrabbiatissima,1.0,3.0,0.0,0.0
gallinella,3.0,3.66666666667,2.0,0.0
telefona,31.0,7.41935483871,8.0,2.0
cattive,5.0,5.2,2.0,0.0
cattivi,19.0,7.42105263158,9.0,0.0
telefoni,16.0,5.25,8.0,4.0
gnao,7.0,3.14285714286,6.0,1.0
telefono,67.0,7.46268656716,39.0,4.0
cattivo,36.0,5.86111111111,19.0,3.0
bavaglini,1.0,3.0,0.0,0.0
grossino,1.0,5.0,1.0,0.0
bavaglino,24.0,5.29166666667,19.0,0.0
sàà,1.0,2.0,0.0,0.0
pupazzino,1.0,5.0,1.0,0.0
accomodala,1.0,4.0,0.0,0.0
buchetto,2.0,13.0,1.0,0.0
televisione,30.0,8.36666666667,16.0,2.0
mulino,12.0,6.08333333333,5.0,0.0
soltanto,7.0,10.5714285714,0.0,0.0
doccia,11.0,8.0,5.0,0.0
abbronzatura,1.0,6.0,1.0,0.0
vergognoso,1.0,1.0,1.0,1.0
riagganciamo,2.0,13.0,0.0,0.0
cioccolato,10.0,6.6,6.0,1.0
cioccolate,1.0,3.0,0.0,0.0
cipolla,13.0,4.15384615385,10.0,1.0
cioccolata,12.0,7.58333333333,7.0,0.0
cipolle,1.0,1.0,1.0,1.0
aiutato,1.0,9.0,0.0,0.0
mattiamo,1.0,5.0,0.0,0.0
arrabbiare,4.0,6.25,1.0,0.0
grinzoso,1.0,10.0,0.0,0.0
sguadra,1.0,6.0,0.0,0.0
palette,1.0,9.0,0.0,0.0
paletta,13.0,5.53846153846,5.0,2.0
zampina,1.0,7.0,1.0,0.0
rimbalza,1.0,11.0,0.0,0.0
zampine,2.0,10.0,0.0,0.0
furbacchione,2.0,15.5,1.0,0.0
biblioteca,1.0,3.0,0.0,0.0
scaldarlo,1.0,9.0,1.0,0.0
furbacchiona,3.0,5.33333333333,1.0,1.0
sài,42.0,1.78571428571,39.0,36.0
antiche,1.0,8.0,1.0,0.0
rendile,1.0,5.0,0.0,0.0
inutile,1.0,6.0,1.0,0.0
Arno,3.0,4.66666666667,2.0,1.0
mandiamoli,1.0,4.0,0.0,0.0
vuu,2.0,7.0,0.0,0.0
fermaglio,4.0,8.5,1.0,0.0
smorfie,2.0,4.5,2.0,0.0
stupido,1.0,4.0,0.0,0.0
aaah,1.0,3.0,0.0,0.0
l'è,1.0,3.0,0.0,0.0
sforzi,1.0,3.0,1.0,0.0
girali,1.0,3.0,0.0,0.0
giralo,9.0,4.77777777778,5.0,4.0
parlerá,1.0,8.0,0.0,0.0
rastrello,1.0,6.0,1.0,0.0
pedate,5.0,12.8,1.0,0.0
siete,4.0,5.25,0.0,0.0
contrario,2.0,7.5,1.0,0.0
sieta,1.0,8.0,0.0,0.0
Topolina,4.0,11.25,1.0,0.0
Topolino,5.0,10.0,2.0,0.0
cangurino,1.0,6.0,1.0,0.0
riapro,1.0,9.0,0.0,0.0
ombrelloni,1.0,5.0,0.0,0.0
ruba,1.0,5.0,1.0,0.0
puscinino,1.0,11.0,0.0,0.0
berretto,6.0,5.66666666667,3.0,0.0
lustrose,1.0,10.0,0.0,0.0
riconoscere,4.0,9.25,3.0,0.0
vespa,2.0,4.0,1.0,0.0
veniamo,1.0,12.0,0.0,0.0
lontani,1.0,18.0,0.0,0.0
prepariamo,18.0,5.66666666667,3.0,0.0
raffreddare,2.0,8.0,2.0,0.0
soldi,10.0,7.4,3.0,0.0
eran,1.0,6.0,0.0,0.0
tapparlo,1.0,6.0,0.0,0.0
tocca,26.0,5.61538461538,13.0,0.0
prendesti,1.0,10.0,0.0,0.0
chiedeva,1.0,6.0,0.0,0.0
media,1.0,6.0,0.0,0.0
carabinieri,6.0,19.5,3.0,0.0
conversazione,1.0,4.0,1.0,0.0
ballando,1.0,2.0,1.0,0.0
cucchia,1.0,5.0,1.0,0.0
riprova,2.0,4.5,0.0,0.0
figurina,3.0,6.33333333333,0.0,0.0
armadietto,1.0,2.0,1.0,0.0
metticela,2.0,4.5,1.0,0.0
sotto,107.0,9.04672897196,28.0,1.0
fruga,1.0,9.0,0.0,0.0
metterne,1.0,5.0,0.0,0.0
cerini,1.0,19.0,0.0,0.0
lucidatrice,1.0,7.0,0.0,0.0
coniuga,1.0,7.0,0.0,0.0
igienica,3.0,8.33333333333,1.0,0.0
puliscigli,1.0,14.0,0.0,0.0
cci,1.0,18.0,0.0,0.0
radici,1.0,9.0,0.0,0.0
ci,1461.0,8.60164271047,3.0,1.0
cucchero,2.0,1.0,2.0,2.0
annoiano,1.0,10.0,0.0,0.0
indica,7.0,14.8571428571,1.0,0.0
bretella,3.0,10.3333333333,1.0,0.0
bretelle,4.0,7.75,3.0,0.0
casca',1.0,7.0,0.0,0.0
versa,3.0,13.0,0.0,0.0
verso,15.0,8.8,0.0,0.0
versi,2.0,5.0,0.0,0.0
vasca,10.0,6.5,4.0,0.0
schiacciare,1.0,2.0,1.0,0.0
chiamarlo,3.0,15.3333333333,0.0,0.0
sull'altalena,1.0,1.0,1.0,1.0
chefè,1.0,1.0,1.0,1.0
Fabrizio,2.0,9.0,0.0,0.0
castano,1.0,4.0,0.0,0.0
pss,3.0,17.0,0.0,0.0
dito,32.0,8.03125,11.0,0.0
diti,1.0,22.0,0.0,0.0
fortuna,4.0,8.75,2.0,0.0
cascar,2.0,7.0,0.0,0.0
discorso,3.0,6.66666666667,1.0,0.0
minestrina,30.0,7.03333333333,17.0,1.0
schinci,1.0,2.0,0.0,0.0
t,2.0,3.5,1.0,0.0
tenevi,1.0,4.0,1.0,0.0
mattarello,1.0,8.0,1.0,0.0
dimmelo,29.0,7.24137931034,7.0,0.0
Maro,1.0,2.0,0.0,0.0
dimmeli,1.0,5.0,1.0,0.0
ricattini,1.0,14.0,0.0,0.0
chioccia,1.0,19.0,0.0,0.0
squilla,1.0,6.0,0.0,0.0
piantato,1.0,10.0,0.0,0.0
stabili,1.0,7.0,1.0,0.0
Pompeo,8.0,5.625,3.0,1.0
idi,1.0,5.0,0.0,0.0
quidi,1.0,5.0,0.0,0.0
passione,3.0,6.66666666667,1.0,0.0
steccato,1.0,12.0,0.0,0.0
insuducia,1.0,20.0,0.0,0.0
passeggiatine,1.0,17.0,0.0,0.0
attolo,1.0,24.0,0.0,0.0
diligenza,4.0,11.25,2.0,0.0
ohioi,3.0,4.33333333333,1.0,1.0
Leonardo,6.0,10.8333333333,2.0,0.0
itto,1.0,5.0,1.0,0.0
panno,3.0,4.33333333333,1.0,0.0
chiappa',1.0,8.0,0.0,0.0
biscolombina,1.0,19.0,1.0,0.0
panni,1.0,8.0,1.0,0.0
sassetti,1.0,5.0,0.0,0.0
biscolombino,1.0,11.0,1.0,0.0
Guglielmino,1.0,7.0,1.0,0.0
entrata,2.0,4.5,1.0,0.0
spicchio,1.0,10.0,0.0,0.0
imbandita,1.0,8.0,1.0,0.0
chiccherini,1.0,15.0,0.0,0.0
aquilotti,1.0,12.0,0.0,0.0
acqua,214.0,7.97196261682,101.0,4.0
aquilotto,2.0,8.5,1.0,0.0
Cinzia,1.0,1.0,1.0,1.0
venute,1.0,6.0,0.0,0.0
venuta,18.0,10.1111111111,3.0,0.0
macca,1.0,4.0,1.0,0.0
nient',1.0,7.0,0.0,0.0
stare,88.0,8.79545454545,14.0,0.0
prepara,27.0,9.0,6.0,0.0
prepare,1.0,6.0,0.0,0.0
Pietro,1.0,17.0,0.0,0.0
prepari,32.0,5.90625,10.0,2.0
preparo,4.0,4.75,1.0,0.0
pecorelle,1.0,8.0,0.0,0.0
logica,1.0,12.0,0.0,0.0
ordinata,1.0,11.0,0.0,0.0
sbadigliato,1.0,1.0,1.0,1.0
tavolini,1.0,4.0,1.0,0.0
cuocia,1.0,8.0,0.0,0.0
Ida,1.0,6.0,0.0,0.0
fascia,2.0,6.5,0.0,0.0
pellicano,2.0,8.5,2.0,0.0
pennelli,1.0,6.0,0.0,0.0
riconosce,8.0,9.75,2.0,0.0
niente,157.0,7.15286624204,92.0,14.0
freddo,58.0,7.34482758621,25.0,1.0
fredda,5.0,5.6,3.0,0.0
salato,1.0,12.0,0.0,0.0
orso,34.0,8.85294117647,13.0,1.0
volevo,12.0,10.75,0.0,0.0
voleva,34.0,10.7647058824,2.0,0.0
neri,13.0,6.69230769231,5.0,0.0
tengo,23.0,9.65217391304,6.0,0.0
Giglielmo,2.0,6.0,1.0,0.0
cartone,3.0,8.33333333333,1.0,0.0
nero,30.0,7.33333333333,9.0,0.0
nera,7.0,5.57142857143,5.0,1.0
cartoni,2.0,5.5,0.0,0.0
riha,1.0,8.0,0.0,0.0
nere,2.0,6.0,1.0,0.0
pestando,1.0,8.0,0.0,0.0
birichino,1.0,1.0,1.0,1.0
starà,2.0,9.5,1.0,0.0
antenna,2.0,3.0,1.0,0.0
collo,32.0,6.65625,18.0,0.0
birichina,1.0,15.0,0.0,0.0
riposarsi,1.0,13.0,0.0,0.0
cervo,4.0,4.75,3.0,0.0
dovrei,1.0,7.0,0.0,0.0
registra,1.0,20.0,0.0,0.0
vaccinato,1.0,21.0,0.0,0.0
sgonfia,2.0,6.0,2.0,0.0
balzi,1.0,8.0,0.0,0.0
coll',2.0,19.5,0.0,0.0
vasone,1.0,2.0,1.0,0.0
stringi,1.0,4.0,0.0,0.0
raccoglierle,2.0,34.0,0.0,0.0
riusciremo,1.0,9.0,0.0,0.0
ammodo,3.0,3.33333333333,2.0,0.0
famosa,1.0,9.0,0.0,0.0
messa,35.0,8.65714285714,13.0,0.0
monte,1.0,18.0,0.0,0.0
messe,6.0,8.66666666667,2.0,0.0
figli,1.0,11.0,0.0,0.0
monto,7.0,6.0,3.0,0.0
èqualcuno,1.0,9.0,0.0,0.0
piangi,13.0,5.0,7.0,2.0
anatroccolini,1.0,2.0,1.0,0.0
piango,4.0,8.0,1.0,0.0
messo,161.0,8.53416149068,45.0,0.0
fiammiferi,2.0,7.5,0.0,0.0
quaqua,13.0,6.69230769231,5.0,1.0
Ello,1.0,10.0,0.0,0.0
istruzioni,1.0,3.0,1.0,0.0
strusciare,2.0,20.5,0.0,0.0
agganciare,10.0,12.7,3.0,0.0
canzone,14.0,9.0,7.0,0.0
canzoni,1.0,8.0,0.0,0.0
nipotino,2.0,19.5,1.0,0.0
levatelo,1.0,3.0,0.0,0.0
apparecchio,1.0,2.0,0.0,0.0
giarda,1.0,5.0,0.0,0.0
vera,5.0,7.2,2.0,0.0
decida,1.0,10.0,0.0,0.0
vere,1.0,6.0,0.0,0.0
veri,1.0,11.0,0.0,0.0
decidi,1.0,4.0,0.0,0.0
arrosto,1.0,6.0,1.0,0.0
vero,285.0,7.52631578947,204.0,26.0
boccettina,1.0,14.0,0.0,0.0
pestiere,2.0,3.5,2.0,0.0
rimettiamo,9.0,10.3333333333,0.0,0.0
bavette,1.0,6.0,0.0,0.0
prenderemo,1.0,9.0,1.0,0.0
Lullo,6.0,4.33333333333,3.0,1.0
vorrai,1.0,7.0,0.0,0.0
ecco,631.0,4.87797147385,241.0,167.0
Lulli,2.0,11.0,1.0,0.0
scarpine,14.0,8.92857142857,6.0,0.0
scarpina,1.0,2.0,1.0,0.0
mostramela,1.0,4.0,0.0,0.0
mostrameli,1.0,2.0,0.0,0.0
aprirli,1.0,16.0,1.0,0.0
imprestato,1.0,16.0,1.0,0.0
abbastanza,2.0,5.5,0.0,0.0
mungere,1.0,6.0,0.0,0.0
spigolone,1.0,6.0,0.0,0.0
paperine,4.0,4.25,4.0,0.0
cavallini,24.0,7.08333333333,12.0,0.0
paperina,14.0,5.85714285714,7.0,0.0
nano,6.0,4.66666666667,3.0,1.0
apparecchiata,1.0,7.0,0.0,0.0
nana,2.0,3.5,2.0,0.0
apparecchiato,1.0,6.0,0.0,0.0
paperino,2.0,4.0,1.0,1.0
vecchione,1.0,18.0,0.0,0.0
giravolte,1.0,17.0,0.0,0.0
leggeri,1.0,8.0,0.0,0.0
sanno,6.0,9.16666666667,3.0,0.0
leggere,30.0,6.2,6.0,0.0
rimanere,1.0,4.0,1.0,0.0
venirai,1.0,2.0,1.0,0.0
cuchiaino,1.0,2.0,1.0,0.0
tranquille,1.0,12.0,0.0,0.0
disperato,1.0,6.0,0.0,0.0
tranquillo,4.0,3.75,1.0,0.0
tranquilli,1.0,23.0,0.0,0.0
staccano,1.0,12.0,0.0,0.0
canguro,5.0,6.0,2.0,0.0
tutina,10.0,8.1,3.0,0.0
Beppe,4.0,5.75,3.0,1.0
all'accetta,1.0,5.0,0.0,0.0
simba,2.0,1.0,2.0,2.0
levala,1.0,2.0,0.0,0.0
canterina,1.0,5.0,1.0,0.0
sudano,1.0,12.0,0.0,0.0
pus,1.0,30.0,0.0,0.0
piangerá,1.0,5.0,1.0,0.0
macinano,1.0,15.0,0.0,0.0
mangiò,1.0,4.0,0.0,0.0
levalo,5.0,7.6,1.0,1.0
fabbriche,1.0,12.0,0.0,0.0
fà,5.0,5.0,3.0,0.0
addosso,24.0,10.125,9.0,1.0
felici,1.0,14.0,0.0,0.0
biondina,1.0,17.0,0.0,0.0
pozzini,2.0,2.0,1.0,0.0
bavaglio,3.0,6.0,2.0,1.0
aiutami,14.0,7.0,3.0,1.0
nina,1.0,1.0,1.0,1.0
mascalzoni,1.0,2.0,1.0,0.0
rotine,2.0,4.0,1.0,0.0
raccogliere,6.0,7.66666666667,2.0,0.0
nino,4.0,7.5,1.0,0.0
mascalzone,1.0,6.0,0.0,0.0
leggertelo,1.0,10.0,1.0,0.0
l'unico,1.0,8.0,0.0,0.0
scegli,2.0,7.0,0.0,0.0
abbracciarlo,1.0,4.0,1.0,0.0
guidare,10.0,5.8,4.0,0.0
bacche,2.0,10.5,1.0,0.0
bussa,9.0,11.4444444444,4.0,1.0
pascolare,2.0,8.0,2.0,0.0
Simone,38.0,5.47368421053,20.0,3.0
trovavo,1.0,21.0,0.0,0.0
trovavi,1.0,3.0,1.0,0.0
calma,4.0,6.0,2.0,1.0
piangere,14.0,7.42857142857,6.0,0.0
cùcù,1.0,1.0,1.0,1.0
fu,2.0,8.5,1.0,0.0
infilaglici,1.0,13.0,0.0,0.0
all'uccellino,1.0,5.0,1.0,0.0
ritappi,1.0,5.0,0.0,0.0
uscire,6.0,5.83333333333,5.0,0.0
fe,1.0,10.0,0.0,0.0
ff,2.0,13.0,1.0,0.0
ripararlo,1.0,4.0,1.0,0.0
fo,3.0,5.66666666667,3.0,1.0
a,2703.0,8.62449130596,11.0,2.0
arrabbiato,17.0,6.35294117647,10.0,0.0
riposa,1.0,10.0,0.0,0.0
minuti,3.0,12.3333333333,1.0,0.0
Tustron,1.0,1.0,1.0,1.0
arrabbiata,8.0,8.125,4.0,1.0
disegnati,1.0,13.0,0.0,0.0
disegnato,16.0,6.125,5.0,0.0
disegnata,3.0,6.66666666667,2.0,0.0
disegnate,2.0,8.5,0.0,0.0
graffiato,2.0,5.0,1.0,0.0
Domenico,1.0,1.0,1.0,1.0
bici,9.0,5.55555555556,7.0,0.0
Domenica,1.0,8.0,0.0,0.0
scatoletta,2.0,2.5,2.0,0.0
uva,25.0,10.96,12.0,0.0
l'abbiamo,2.0,5.5,0.0,0.0
tutti,474.0,9.47679324895,44.0,8.0
albergo,1.0,19.0,0.0,0.0
valigetta,5.0,8.8,1.0,0.0
cremina,2.0,9.5,0.0,0.0
panciona,2.0,11.0,1.0,0.0
riapri,2.0,11.0,1.0,0.0
pancione,4.0,18.5,0.0,0.0
lontano,10.0,6.1,7.0,1.0
monta,9.0,10.3333333333,2.0,0.0
bavàgliolo,2.0,4.0,2.0,0.0
lire,1.0,2.0,1.0,0.0
metticeli,3.0,6.33333333333,0.0,0.0
metticelo,7.0,5.28571428571,2.0,2.0
sssh,1.0,3.0,0.0,0.0
malino,1.0,12.0,0.0,0.0
tocco,5.0,4.4,3.0,0.0
metticele,3.0,5.0,0.0,0.0
ssss,1.0,22.0,0.0,0.0
dirá,1.0,2.0,1.0,0.0
può,105.0,9.80952380952,6.0,0.0
bruttino,1.0,7.0,1.0,0.0
anzich,1.0,14.0,0.0,0.0
girane,1.0,5.0,0.0,0.0
girano,7.0,7.0,1.0,0.0
scrivere,18.0,11.9444444444,6.0,0.0
magliettina,1.0,5.0,1.0,0.0
tragica,1.0,8.0,0.0,0.0
Lippo,1.0,5.0,1.0,0.0
buonasera,6.0,2.16666666667,4.0,2.0
cascare,14.0,7.85714285714,2.0,0.0
buona,53.0,4.92452830189,19.0,2.0
buone,9.0,9.33333333333,4.0,0.0
marcia,1.0,5.0,0.0,0.0
buoni,10.0,8.0,3.0,1.0
spezza,3.0,6.66666666667,1.0,0.0
buono,89.0,4.77528089888,47.0,3.0
nuvole,9.0,6.44444444444,6.0,0.0
tremendo,1.0,8.0,1.0,0.0
fifone,1.0,11.0,0.0,0.0
offri,1.0,3.0,1.0,0.0
tremenda,1.0,4.0,0.0,0.0
fogliettino,1.0,7.0,1.0,0.0
pul,1.0,2.0,1.0,0.0
pum,21.0,6.0,12.0,6.0
pun,1.0,5.0,0.0,0.0
puo,4.0,8.75,0.0,0.0
pui,1.0,6.0,0.0,0.0
scommetti,1.0,5.0,0.0,0.0
scommetto,4.0,8.25,0.0,0.0
toccò,1.0,3.0,0.0,0.0
Rosabella,1.0,5.0,1.0,0.0
mostro,9.0,5.44444444444,6.0,0.0
dire,119.0,8.40336134454,43.0,0.0
pur,1.0,16.0,0.0,0.0
scivolone,2.0,7.0,1.0,0.0
opps,1.0,3.0,0.0,0.0
assottiglia,1.0,9.0,0.0,0.0
Briciola,2.0,4.5,1.0,0.0
Briciolo,15.0,6.66666666667,7.0,0.0
giocattolini,3.0,8.0,3.0,0.0
oppa,2.0,1.0,2.0,2.0
battesimo,1.0,3.0,0.0,0.0
nasconde,4.0,10.25,1.0,0.0
Befana,4.0,6.5,3.0,0.0
scriverò,1.0,4.0,0.0,0.0
lavale,1.0,3.0,0.0,0.0
spiegagli,4.0,6.25,1.0,0.0
rimettici,2.0,6.0,0.0,0.0
Fabio,1.0,3.0,0.0,0.0
schiacciatina,2.0,12.5,0.0,0.0
Carmen,1.0,9.0,1.0,0.0
banane,4.0,6.5,2.0,0.0
bumbe,8.0,4.25,3.0,3.0
selvatica,1.0,13.0,0.0,0.0
banana,27.0,4.18518518519,21.0,3.0
portava,1.0,6.0,0.0,0.0
macchinetta,1.0,3.0,1.0,0.0
chiacchierina,1.0,2.0,1.0,0.0
repertorio,2.0,7.5,1.0,1.0
sta,403.0,7.31513647643,79.0,1.0
Pippo,6.0,9.33333333333,2.0,0.0
sto,28.0,8.42857142857,2.0,1.0
sti,3.0,7.66666666667,0.0,0.0
Elisa,5.0,2.4,4.0,2.0
maglioncino,3.0,3.66666666667,3.0,0.0
mucchiettino,1.0,16.0,0.0,0.0
cos'è,184.0,3.73913043478,92.0,29.0
cave,5.0,6.4,2.0,0.0
gonnellina,4.0,9.0,3.0,0.0
cava,1.0,13.0,0.0,0.0
doman,1.0,7.0,1.0,0.0
moglie,4.0,11.5,1.0,0.0
ohimè,2.0,3.0,0.0,0.0
impegno,1.0,14.0,0.0,0.0
bussolino,1.0,33.0,0.0,0.0
Massimo,6.0,4.16666666667,4.0,1.0
Azzurro,1.0,8.0,1.0,0.0
li',2.0,12.0,1.0,0.0
mobili,1.0,4.0,1.0,0.0
stá,2.0,6.0,1.0,0.0
ometto,1.0,5.0,0.0,0.0
mobile,9.0,6.22222222222,8.0,0.0
tulipani,3.0,7.66666666667,1.0,0.0
tulipano,2.0,1.5,1.0,1.0
Bigio,1.0,1.0,1.0,1.0
caccamelle,1.0,4.0,1.0,0.0
Gabriella,8.0,7.125,5.0,0.0
fosse,4.0,9.5,1.0,0.0
cantiamo,3.0,4.0,2.0,0.0
bracialetto,1.0,6.0,0.0,0.0
certe,2.0,11.5,0.0,0.0
giocare,107.0,8.97196261682,27.0,0.0
certo,20.0,8.45,9.0,3.0
certi,3.0,9.66666666667,0.0,0.0
orme,1.0,8.0,1.0,0.0
sportive,2.0,4.5,1.0,0.0
alzarti,1.0,2.0,1.0,0.0
toccar,1.0,4.0,0.0,0.0
quei,40.0,9.5,0.0,0.0
quel,179.0,8.69832402235,3.0,0.0
veniva,7.0,10.5714285714,0.0,0.0
riporti,2.0,10.5,0.0,0.0
riporto,1.0,15.0,1.0,0.0
riporta,2.0,14.5,1.0,0.0
chiuderlo,1.0,9.0,1.0,0.0
accendi,12.0,6.25,3.0,3.0
affogare,3.0,5.33333333333,2.0,0.0
accendo,4.0,6.0,1.0,1.0
accende,9.0,7.0,2.0,0.0
riguardare,1.0,2.0,1.0,0.0
tene',2.0,4.5,1.0,0.0
pochettino,1.0,10.0,0.0,0.0
que',15.0,2.26666666667,10.0,4.0
tocca',2.0,6.5,0.0,0.0
abbottonaglieli,1.0,7.0,0.0,0.0
x,110.0,2.21818181818,89.0,65.0
dall',23.0,11.5217391304,0.0,0.0
asciuga,1.0,1.0,1.0,1.0
veleni,1.0,20.0,0.0,0.0
Gessica,1.0,2.0,1.0,0.0
Briciolino,1.0,17.0,0.0,0.0
cantale,2.0,6.0,0.0,0.0
wow,8.0,3.625,4.0,4.0
elica,2.0,12.0,0.0,0.0
oddio,18.0,7.5,2.0,2.0
stivalini,1.0,3.0,1.0,0.0
dalla,76.0,10.5,1.0,0.0
dalle,9.0,14.5555555556,0.0,0.0
unuovo,1.0,5.0,1.0,0.0
dallo,12.0,7.08333333333,1.0,0.0
comprando,1.0,4.0,0.0,0.0
salutamelo,1.0,5.0,0.0,0.0
coglili,1.0,3.0,0.0,0.0
coglilo,1.0,5.0,0.0,0.0
vocabolario,1.0,7.0,1.0,0.0
Brutto,3.0,8.66666666667,0.0,0.0
Lalla,18.0,3.27777777778,12.0,2.0
pace,1.0,10.0,0.0,0.0
salsalita,1.0,5.0,0.0,0.0
unghietta,1.0,4.0,1.0,0.0
capelli,104.0,8.05769230769,42.0,3.0
capello,2.0,3.5,2.0,0.0
avrá,2.0,9.0,0.0,0.0
avrà,13.0,7.61538461538,0.0,0.0
successo,95.0,6.69473684211,58.0,0.0
vorrebbe,4.0,10.25,0.0,0.0
alone,1.0,4.0,0.0,0.0
battere,5.0,8.6,1.0,0.0
giardino,19.0,8.0,14.0,0.0
quaderno,2.0,7.0,2.0,0.0
quaderni,6.0,6.5,4.0,1.0
ciabatte,1.0,4.0,1.0,0.0
ciabatta,1.0,4.0,0.0,0.0
pagnetta,1.0,9.0,1.0,0.0
pappagallino,1.0,9.0,0.0,0.0
Verde,1.0,13.0,1.0,0.0
impiastro,1.0,24.0,0.0,0.0
stama,1.0,8.0,1.0,0.0
